LAMMPS data file via write_data, version 10 Sep 2025, timestep = 9000, units = metal

256 atoms
1 atom types

-0.3465434781031682 14.786543478103404 xlo xhi
-0.3465434781031682 14.786543478103404 ylo yhi
-0.3465434781031682 14.786543478103404 zlo zhi

Masses

1 63.546

Atoms # atomic

173 1 11.202380433192902 10.333158162310136 4.54746883154541 0 0 0
70 1 3.2099471458340814 0.3620821297324067 5.207383664537866 0 0 0
145 1 0.8282100602839868 0.5805443694629971 5.994453407810786 0 0 0
82 1 3.7710647180341965 3.414651235137365 8.351228151283463 0 0 0
133 1 2.643609715266269 1.1136068212695773 7.512431734221515 0 0 0
134 1 4.001891737683253 2.466124867281592 5.55369903004028 0 0 0
160 1 0.17031655977056503 3.063712661260875 7.9022637961359745 1 0 0
97 1 2.174513954524151 3.1322557014408434 6.746250178961269 0 0 0
132 1 0.8715344097230537 0.8921736149427444 9.026547928608451 0 0 0
90 1 8.078883543801664 2.9645113329747215 5.591839348549272 0 0 0
119 1 4.87649622601742 -0.21971153140563082 7.503153024014198 0 1 0
135 1 5.232673708750418 1.6111569848979224 8.737962866816362 0 0 0
149 1 5.927599952794299 1.9293645223088007 6.645378458439483 0 0 0
184 1 7.829317824932565 0.671046217169692 5.256916067941826 0 1 0
89 1 7.982198761917495 3.5098404646498 7.875866344147996 0 0 0
71 1 5.954669413806833 4.326710422755315 6.734022463541068 0 0 0
140 1 8.023881147440662 0.9175994588794418 7.650771294287777 0 0 0
233 1 5.928491107697901 3.405686772290047 9.31492329260872 0 0 0
30 1 14.292523914906406 3.290897936570804 5.7198450579557605 0 0 0
29 1 12.017813403347864 3.5243147809912663 4.7766613653146175 0 0 0
153 1 10.039578144224672 2.445509273885042 8.935938620955552 0 0 0
143 1 13.473404438199747 1.2142309026566247 6.148583404124007 0 0 0
158 1 12.48104542787386 3.095142545393224 7.3541798124753885 0 0 0
94 1 10.253220219583667 1.7302132363105729 6.416595410607697 0 0 0
205 1 11.349183270535505 0.026978972296250958 8.957935774652034 0 0 0
105 1 10.28518000643283 4.362450576491579 6.642968981382713 0 0 0
206 1 13.608618461065468 1.06606025024057 8.69283601207036 0 0 0
208 1 13.337522937363342 4.578021925661305 9.585750690456278 0 0 0
207 1 12.211926415868401 2.698183010397567 9.646797547337226 0 0 0
84 1 3.407542662882535 4.789412153508622 4.906653448786859 0 0 0
18 1 1.003161086099878 5.122535213736395 5.57257015977363 0 0 0
126 1 0.3347740248024994 7.671988299429698 5.236220322394968 1 0 0
19 1 1.425163894267233 6.6350504475611345 7.3444110280454336 0 0 0
99 1 4.531898369000843 8.119695597081504 6.470380574536326 0 0 0
87 1 3.739200130489521 5.8032521577346925 7.237022323423837 0 0 0
163 1 2.4500228182832906 8.799460259471516 7.052319235578565 0 0 0
98 1 2.6859358805837985 7.289632835635267 4.873217409658085 0 0 0
225 1 1.4649483606825957 7.941073465885699 9.268167599499296 0 0 0
148 1 1.125627738556183 5.287203872995959 9.305236870576792 0 0 0
165 1 3.9633519838712514 7.646449808144396 8.945585952906299 0 0 0
100 1 5.4669744573087335 6.2633957392226085 5.211236249652346 0 0 0
214 1 5.830720334524883 6.525024881234418 8.535887939490458 0 0 0
168 1 6.510815605838296 8.760396085512841 5.182806279588329 0 0 0
102 1 7.715108922074798 8.367045084982303 7.356630525573561 0 0 0
156 1 8.10594107216617 5.799480741170257 8.77839356531894 0 0 0
172 1 9.03294772872849 7.440218110505929 5.20119687502445 0 0 0
108 1 7.766792036327626 5.853899485611316 6.22960956450057 0 0 0
26 1 14.494358841738135 5.38422512729061 7.355055819875211 0 0 0
150 1 10.773786860945133 4.943505653982839 9.247199578180517 0 0 0
31 1 12.325787737667621 6.034489152096302 7.857082898885825 0 0 0
46 1 13.484965838017027 5.670842620537177 5.046126856675573 0 0 0
95 1 11.10356013378053 8.323855314448931 6.070464569938146 0 0 0
175 1 11.24147341769821 6.09542393267437 5.323498800452922 0 0 0
224 1 13.725195397173733 7.94766397974762 6.8231435103304285 0 0 0
174 1 12.313226714881827 8.378647122873915 9.111451755718834 0 0 0
222 1 10.03395656966014 6.876982690877712 7.758409653958449 0 0 0
253 1 10.171777814296165 9.46229898214666 8.234438472124804 0 0 0
176 1 14.283763341960064 9.549942576345854 8.768959155940502 0 0 0
240 1 14.01530446744653 7.038804781491951 9.291653760422179 0 0 0
192 1 3.4160155412016984 12.537911181954904 5.104782608588441 1 0 0
78 1 0.9034585500473387 12.77408540433176 5.712148786437359 1 -1 0
66 1 2.8655541880879833 13.39858608010464 7.149318790458932 0 -1 0
177 1 2.4067829084036796 11.317917343770118 6.888206015147324 0 0 0
118 1 4.474353968911023 10.124800973767043 5.71119497449888 0 0 0
167 1 1.4424275368506245 10.433258596807411 9.139750206898732 0 0 0
183 1 3.0110592303672816 14.670584949758078 9.368436264282563 0 0 0
180 1 1.0751480167603324 13.218935832763703 8.70673535288966 0 0 0
161 1 0.13460357341210988 10.086665644734092 5.898104596008917 0 0 0
243 1 -0.10082022356368164 11.510770171956835 7.883369678399005 0 0 0
141 1 8.495236822328684 12.455876741056816 4.7810743330315235 0 -1 0
188 1 6.5236788541372865 14.323026742879113 8.992780616069057 0 0 0
115 1 5.132532316975899 12.420807757272648 7.034484917862497 0 0 0
